experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,developed,undeveloped
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,1,R1_D0,96,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,2,R2_D0,80,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,3,R3_D0,74,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,4,R4_D0,67,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,5,R5_D0,96,0
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,6,R6_D0,74,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,1,R1_D3.125,69,14
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,2,R2_D3.125,64,8
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,3,R3_D3.125,61,5
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,4,R4_D3.125,61,5
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,5,R5_D3.125,63,8
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,6,R6_D3.125,65,8
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,1,R1_D6.25,69,10
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,2,R2_D6.25,39,15
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,3,R3_D6.25,58,12
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,4,R4_D6.25,65,10
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,5,R5_D6.25,60,11
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,6,R6_D6.25,38,15
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,1,R1_D12.5,43,30
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,2,R2_D12.5,45,27
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,3,R3_D12.5,60,26
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,4,R4_D12.5,42,29
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,5,R5_D12.5,66,24
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,6,R6_D12.5,42,21
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,1,R1_D25,33,38
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,2,R2_D25,36,46
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,3,R3_D25,39,35
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,4,R4_D25,33,43
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,5,R5_D25,31,37
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,6,R6_D25,37,28
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,1,R1_D50,24,46
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,2,R2_D50,23,55
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,3,R3_D50,26,43
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,4,R4_D50,14,39
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,5,R5_D50,20,49
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,6,R6_D50,18,52
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,1,R1_D100,18,52
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,2,R2_D100,15,58
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,3,R3_D100,20,56
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,4,R4_D100,18,62
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,5,R5_D100,14,49
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,6,R6_D100,18,86
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,1,R1_D200,8,69
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,2,R2_D200,11,52
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,3,R3_D200,7,74
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,5,77
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,9,60
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,4,67
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,64,2
