experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,L1,eggs,success_count,failure_count,total_count,hatch_fraction,inhibition_fraction,response_fraction,response_percent
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,1,R1_D0,76,1,76,1,77,0.987012987012987,0.012987012987012991,0.012987012987012991,1.2987012987012991
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,2,R2_D0,81,1,81,1,82,0.9878048780487805,0.012195121951219523,0.012195121951219523,1.2195121951219523
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,3,R3_D0,76,3,76,3,79,0.9620253164556962,0.03797468354430378,0.03797468354430378,3.797468354430378
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,4,R4_D0,85,4,85,4,89,0.9550561797752809,0.0449438202247191,0.0449438202247191,4.49438202247191
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,5,R5_D0,77,0,77,0,77,1.0,0.0,0.0,0.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,6,R6_D0,69,1,69,1,70,0.9857142857142858,0.014285714285714235,0.014285714285714235,1.4285714285714235
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,1,R1_D3.125,78,6,78,6,84,0.9285714285714286,0.0714285714285714,0.0714285714285714,7.14285714285714
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,2,R2_D3.125,69,10,69,10,79,0.8734177215189873,0.12658227848101267,0.12658227848101267,12.658227848101266
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,3,R3_D3.125,80,10,80,10,90,0.8888888888888888,0.11111111111111116,0.11111111111111116,11.111111111111116
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,4,R4_D3.125,78,10,78,10,88,0.8863636363636364,0.11363636363636365,0.11363636363636365,11.363636363636365
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,5,R5_D3.125,79,8,79,8,87,0.9080459770114943,0.09195402298850575,0.09195402298850575,9.195402298850574
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,6,R6_D3.125,63,6,63,6,69,0.9130434782608695,0.08695652173913049,0.08695652173913049,8.695652173913048
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,1,R1_D6.25,71,14,71,14,85,0.8352941176470589,0.16470588235294115,0.16470588235294115,16.470588235294116
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,2,R2_D6.25,59,13,59,13,72,0.8194444444444444,0.18055555555555558,0.18055555555555558,18.055555555555557
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,3,R3_D6.25,64,18,64,18,82,0.7804878048780488,0.2195121951219512,0.2195121951219512,21.95121951219512
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,4,R4_D6.25,75,16,75,16,91,0.8241758241758241,0.17582417582417587,0.17582417582417587,17.582417582417587
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,5,R5_D6.25,53,18,53,18,71,0.7464788732394366,0.2535211267605634,0.2535211267605634,25.352112676056336
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,6,R6_D6.25,59,19,59,19,78,0.7564102564102564,0.2435897435897436,0.2435897435897436,24.35897435897436
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,1,R1_D12.5,49,25,49,25,74,0.6621621621621622,0.33783783783783783,0.33783783783783783,33.78378378378378
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,2,R2_D12.5,68,29,68,29,97,0.7010309278350515,0.2989690721649485,0.2989690721649485,29.89690721649485
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,3,R3_D12.5,48,32,48,32,80,0.6,0.4,0.4,40.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,4,R4_D12.5,40,37,40,37,77,0.5194805194805194,0.48051948051948057,0.48051948051948057,48.05194805194806
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,5,R5_D12.5,42,31,42,31,73,0.5753424657534246,0.4246575342465754,0.4246575342465754,42.465753424657535
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,6,R6_D12.5,52,28,52,28,80,0.65,0.35,0.35,35.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,1,R1_D25,31,42,31,42,73,0.4246575342465753,0.5753424657534247,0.5753424657534247,57.53424657534247
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,2,R2_D25,24,30,24,30,54,0.4444444444444444,0.5555555555555556,0.5555555555555556,55.55555555555556
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,3,R3_D25,31,39,31,39,70,0.44285714285714284,0.5571428571428572,0.5571428571428572,55.714285714285715
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,4,R4_D25,40,49,40,49,89,0.449438202247191,0.550561797752809,0.550561797752809,55.0561797752809
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,5,R5_D25,37,44,37,44,81,0.4567901234567901,0.5432098765432098,0.5432098765432098,54.32098765432099
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,6,R6_D25,36,44,36,44,80,0.45,0.55,0.55,55.00000000000001
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,1,R1_D50,29,62,29,62,91,0.31868131868131866,0.6813186813186813,0.6813186813186813,68.13186813186813
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,2,R2_D50,19,72,19,72,91,0.2087912087912088,0.7912087912087912,0.7912087912087912,79.12087912087912
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,3,R3_D50,25,51,25,51,76,0.32894736842105265,0.6710526315789473,0.6710526315789473,67.10526315789474
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,4,R4_D50,24,72,24,72,96,0.25,0.75,0.75,75.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,5,R5_D50,23,60,23,60,83,0.27710843373493976,0.7228915662650602,0.7228915662650602,72.28915662650603
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,6,R6_D50,21,52,21,52,73,0.2876712328767123,0.7123287671232876,0.7123287671232876,71.23287671232876
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,1,R1_D100,7,76,7,76,83,0.08433734939759036,0.9156626506024097,0.9156626506024097,91.56626506024097
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,2,R2_D100,13,64,13,64,77,0.16883116883116883,0.8311688311688312,0.8311688311688312,83.11688311688312
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,3,R3_D100,10,74,10,74,84,0.11904761904761904,0.8809523809523809,0.8809523809523809,88.09523809523809
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,4,R4_D100,19,81,19,81,100,0.19,0.81,0.81,81.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,5,R5_D100,7,78,7,78,85,0.08235294117647059,0.9176470588235294,0.9176470588235294,91.76470588235294
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,6,R6_D100,11,67,11,67,78,0.14102564102564102,0.858974358974359,0.858974358974359,85.8974358974359
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,1,R1_D200,10,75,10,75,85,0.11764705882352941,0.8823529411764706,0.8823529411764706,88.23529411764706
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,2,R2_D200,15,66,15,66,81,0.18518518518518517,0.8148148148148149,0.8148148148148149,81.4814814814815
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,3,R3_D200,7,54,7,54,61,0.11475409836065574,0.8852459016393442,0.8852459016393442,88.52459016393442
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,4,R4_D200,9,71,9,71,80,0.1125,0.8875,0.8875,88.75
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,5,R5_D200,7,71,7,71,78,0.08974358974358974,0.9102564102564102,0.9102564102564102,91.02564102564102
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,6,R6_D200,7,93,7,93,100,0.07,0.9299999999999999,0.9299999999999999,93.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,1,R1_D0,69,3,69,3,72,0.9583333333333334,0.04166666666666663,0.04166666666666663,4.1666666666666625
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,2,R2_D0,97,3,97,3,100,0.97,0.030000000000000027,0.030000000000000027,3.0000000000000027
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,3,R3_D0,90,0,90,0,90,1.0,0.0,0.0,0.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,4,R4_D0,75,1,75,1,76,0.9868421052631579,0.013157894736842146,0.013157894736842146,1.3157894736842146
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,5,R5_D0,80,0,80,0,80,1.0,0.0,0.0,0.0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,6,R6_D0,74,2,74,2,76,0.9736842105263158,0.02631578947368418,0.02631578947368418,2.631578947368418
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,1,R1_D3.125,70,3,70,3,73,0.958904109589041,0.04109589041095896,0.04109589041095896,4.109589041095896
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,2,R2_D3.125,72,2,72,2,74,0.972972972972973,0.027027027027026973,0.027027027027026973,2.7027027027026973
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,3,R3_D3.125,84,6,84,6,90,0.9333333333333333,0.06666666666666665,0.06666666666666665,6.666666666666665
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,4,R4_D3.125,67,1,67,1,68,0.9852941176470589,0.014705882352941124,0.014705882352941124,1.4705882352941124
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,5,R5_D3.125,88,3,88,3,91,0.967032967032967,0.03296703296703296,0.03296703296703296,3.296703296703296
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,6,R6_D3.125,67,4,67,4,71,0.9436619718309859,0.05633802816901412,0.05633802816901412,5.633802816901412
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,1,R1_D6.25,79,5,79,5,84,0.9404761904761905,0.059523809523809534,0.059523809523809534,5.952380952380953
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,2,R2_D6.25,59,9,59,9,68,0.8676470588235294,0.13235294117647056,0.13235294117647056,13.235294117647056
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,3,R3_D6.25,74,6,74,6,80,0.925,0.07499999999999996,0.07499999999999996,7.499999999999996
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,4,R4_D6.25,75,5,75,5,80,0.9375,0.0625,0.0625,6.25
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,5,R5_D6.25,60,6,60,6,66,0.9090909090909091,0.09090909090909094,0.09090909090909094,9.090909090909093
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,6,R6_D6.25,69,6,69,6,75,0.92,0.07999999999999996,0.07999999999999996,7.9999999999999964
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,1,R1_D12.5,75,7,75,7,82,0.9146341463414634,0.08536585365853655,0.08536585365853655,8.536585365853655
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,2,R2_D12.5,71,8,71,8,79,0.8987341772151899,0.10126582278481011,0.10126582278481011,10.126582278481012
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,3,R3_D12.5,65,5,65,5,70,0.9285714285714286,0.0714285714285714,0.0714285714285714,7.14285714285714
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,4,R4_D12.5,82,14,82,14,96,0.8541666666666666,0.14583333333333337,0.14583333333333337,14.583333333333337
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,5,R5_D12.5,77,5,77,5,82,0.9390243902439024,0.060975609756097615,0.060975609756097615,6.0975609756097615
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,6,R6_D12.5,76,7,76,7,83,0.9156626506024096,0.08433734939759041,0.08433734939759041,8.433734939759042
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,1,R1_D25,86,18,86,18,104,0.8269230769230769,0.17307692307692313,0.17307692307692313,17.307692307692314
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,2,R2_D25,73,11,73,11,84,0.8690476190476191,0.13095238095238093,0.13095238095238093,13.095238095238093
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,3,R3_D25,58,14,58,14,72,0.8055555555555556,0.19444444444444442,0.19444444444444442,19.444444444444443
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,4,R4_D25,74,18,74,18,92,0.8043478260869565,0.19565217391304346,0.19565217391304346,19.565217391304344
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,5,R5_D25,51,15,51,15,66,0.7727272727272727,0.2272727272727273,0.2272727272727273,22.72727272727273
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,6,R6_D25,53,17,53,17,70,0.7571428571428571,0.24285714285714288,0.24285714285714288,24.28571428571429
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,1,R1_D50,56,18,56,18,74,0.7567567567567568,0.2432432432432432,0.2432432432432432,24.32432432432432
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,2,R2_D50,64,21,64,21,85,0.7529411764705882,0.24705882352941178,0.24705882352941178,24.705882352941178
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,3,R3_D50,51,30,51,30,81,0.6296296296296297,0.37037037037037035,0.37037037037037035,37.03703703703704
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,4,R4_D50,35,28,35,28,63,0.5555555555555556,0.4444444444444444,0.4444444444444444,44.44444444444444
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,5,R5_D50,50,36,50,36,86,0.5813953488372093,0.41860465116279066,0.41860465116279066,41.860465116279066
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,6,R6_D50,64,24,64,24,88,0.7272727272727273,0.2727272727272727,0.2727272727272727,27.27272727272727
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,1,R1_D100,42,45,42,45,87,0.4827586206896552,0.5172413793103448,0.5172413793103448,51.72413793103448
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,2,R2_D100,29,43,29,43,72,0.4027777777777778,0.5972222222222222,0.5972222222222222,59.72222222222222
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,3,R3_D100,50,48,50,48,98,0.5102040816326531,0.4897959183673469,0.4897959183673469,48.97959183673469
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,4,R4_D100,26,47,26,47,73,0.3561643835616438,0.6438356164383562,0.6438356164383562,64.38356164383562
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,5,R5_D100,34,43,34,43,77,0.44155844155844154,0.5584415584415585,0.5584415584415585,55.84415584415585
